busno	busid	stationid	stationnm	x	y
6712	4671200	16246	염창동리버파크호텔	126.87768931363811	37.548816868608114
6712	4671200	19217	안양천입구	126.8845009800545	37.54684041772031
6712	4671200	19218	양평동한솔아파트	126.89034721002606	37.54391653023619
6712	4671200	19214	양평한신아파트.선유도공원입구	126.894427842121	37.54164858643867
6712	4671200	19846	양화대교전망카페	126.90117151554637	37.53977383500969
6712	4671200	14011	합정역	126.91283239701026	37.548874171724364
6712	4671200	14013	서교동예식장타운	126.91958157955384	37.55363674056197
6712	4671200	14015	홍대입구역	126.92329792217652	37.55640106643058
6712	4671200	13018	동교동삼거리	126.9284587797171	37.558059615358374
6712	4671200	13020	신촌오거리.현대백화점	126.93589306176979	37.55539664787625
6712	4671200	13022	신촌오거리.2호선신촌역	126.94014376051267	37.55606568875646
6712	4671200	14207	이화여대입구	126.9447874756382	37.55648966344568
6712	4671200	14208	이화여대입구	126.94573186948897	37.55591610439378
6712	4671200	14210	대흥교회	126.94575812306107	37.55404995041074
6712	4671200	14212	서강대학교후문	126.94394646031564	37.550495187242696
6712	4671200	14213	마포자이2차아파트	126.9425579280356	37.5488139778098
6712	4671200	14173	광성중고등학교	126.93985409857525	37.548906345470925
6712	4671200	14170	서강대학교	126.93796342119148	37.55105537978239
6712	4671200	14169	신촌로터리	126.93726756732651	37.55352401123425
6712	4671200	13021	신촌오거리.현대백화점	126.9345037665601	37.55598339872716
6712	4671200	13019	동교동삼거리	126.92951963997459	37.55776469464533
6712	4671200	14016	홍대입구역	126.92458942953522	37.557476903210336
6712	4671200	14014	서교동예식장타운	126.920236253443	37.55424902758818
6712	4671200	14012	합정역.남경호텔	126.91399717456078	37.549681505722184
6712	4671200	19848	양화대교전망카페	126.90083957682685	37.54005740206997
6712	4671200	19216	양평한신아파트.선유도공원입구	126.89513727046824	37.54172851496324
6712	4671200	19215	영등포아리수정수센터	126.88360884255985	37.54778749367229
6712	4671200	16245	염창동아3차아파트.나이아가라호텔	126.8776265679973	37.54912227469259
6712	4671200	16247	염창동새마을금고	126.87332401182107	37.55023509467463
6712	4671200	16249	염창동한마음.관음삼성아파트	126.8697189477491	37.55304709157788
6712	4671200	16252	금호.한솔아파트	126.86548503975634	37.555447363501344
6712	4671200	16254	블루나인비지니스센터.이마트	126.86391889388517	37.55650705705588
6712	4671200	16244	가양도시개발9단지.세현고등학교	126.86384061067703	37.55971846278484
6712	4671200	16242	가양3동주민센터	126.86075298644825	37.56141252054592
6712	4671200	16239	가양3동도시개발6단지아파트	126.85790437173304	37.56294639041537
6712	4671200	16238	가양2동강변아파트	126.85563806160864	37.5641799397174
6712	4671200	16236	대림경동아파트	126.85321624988369	37.56558806380558
6712	4671200	16234	탑산초등학교 허준박물관	126.85176055577374	37.56669819234821
6712	4671200	16330	공진초등학교	126.85006650715438	37.566405000565915
6712	4671200	16298	등촌3동대림아파트	126.8472923418271	37.562323102508856
6712	4671200	16291	등촌3동천주교회	126.84568318870893	37.55989166492996
6712	4671200	16109	등촌주공5단지아파트	126.84390515196601	37.55816463608726
6712	4671200	16111	원당사거리발산역	126.83928151056624	37.55862700135922
6712	4671200	16220	등촌3동그랜드백화점	126.83897031285296	37.5601701491299
6712	4671200	16222	서울호서전문학교.등촌주공3단지아파트	126.83978205911953	37.56273936671179
6712	4671200	16223	KT가양지사	126.84040880184568	37.56450185050474
6712	4671200	16269	양천초등학교.겸재정선기념관	126.84034245560802	37.56906849291935
6712	4671200	16272	겸재정선기념관	126.8375146708295	37.57058838001972
6712	4671200	16274	마곡실내배드민턴장	126.83120752752721	37.572738544504105
6712	4671200	16275	서남물재생센터	126.8279239160863	37.572949164773355
6712	4671200	16277	서남환경공원	126.82331999134627	37.57326315272764
6712	4671200	16280	방화동도시개발2단지아파트	126.81894498981511	37.57346467609933
6712	4671200	16284	방화동동부센트레빌아파트	126.81419681061749	37.5734861336227
6712	4671200	16127	국민은행방화동지점	126.8113414216843	37.57265710759286
6712	4671200	16125	방화2동우촌연립	126.81147485711368	37.570023433142936
6712	4671200	16123	방화2동청성아파트앞	126.81161498453983	37.566976167193815
6712	4671200	16121	기업은행공항동지점	126.8113840134122	37.56474649840559
6712	4671200	16119	공항시장	126.80907453473945	37.56261350675536
6712	4671200	16451	롯데몰.김포공항	126.80309432761909	37.56220900674241
6712	4671200	16391	김포공항국제선	126.80126158222386	37.56523450472226
6712	4671200	16411	한국공항공사.이마트공항점	126.79834009622793	37.56221990528819
6712	4671200	16390	김포공항국내선	126.80475244267683	37.55838031666879
6712	4671200	16014	송정역	126.80959613465203	37.56137084220682
6712	4671200	16308	공항중학교	126.81672904439843	37.5629932819431
6712	4671200	16305	세민정보고등학교	126.81688552997537	37.56935522991454
6712	4671200	16431	신방화사거리	126.81692789916465	37.572857834912206
6712	4671200	16304	방화동도시개발12단지아파트	126.81699139431642	37.57513138391519
6712	4671200	16130	방화역	126.81260832225816	37.57669600865705
6712	4671200	16132	방화3동주민센터.국립국어원	126.81349450545211	37.579088903677246
6714	4671400	15718	양천공영차고지	126.83766521809267	37.50848597260531
6714	4671400	15363	푸른마을3단지앞	126.8363632760998	37.51107574049927
6714	4671400	15399	푸른마을1단지앞	126.83538812753007	37.51265311262818
6714	4671400	15323	신정동푸른마을아파트	126.83409062452216	37.51419127664032
6714	4671400	15325	신월시영아파트입구	126.83486157032534	37.51546831375926
6714	4671400	15327	신월지하차도입구	126.83778391391489	37.5163599460007
6714	4671400	15218	신한은행신월동지점	126.84186353539336	37.51782796212451
6714	4671400	15216	신곡시장	126.84381988042516	37.51928493881075
6714	4671400	15214	동방아파트	126.84628965078542	37.52142648591889
6714	4671400	15212	신정네거리역	126.85073009152399	37.52202330176633
6714	4671400	15282	신정주유소	126.85183311725729	37.52261400900799
6714	4671400	15288	양강중학교	126.85075650259924	37.524667157592326
6714	4671400	16187	KT강서지사	126.8478810974952	37.52995383372577
6714	4671400	16185	화곡8동주민센터.까치산시장	126.84882006467909	37.53058851073878
6714	4671400	16183	화곡2치안센터	126.85243573679587	37.53085440184358
6714	4671400	16425	화곡2동주민센터	126.85476258548675	37.53116636252449
6714	4671400	16181	성석교회	126.85759063883914	37.53151222337457
6714	4671400	15111	목동사거리	126.86383552992996	37.53326951888978
6714	4671400	15112	영도중.강서고입구	126.86362204264123	37.53617350725612
6714	4671400	15113	목동시장.대일고교.배광교회	126.86384094299902	37.53900500433407
6714	4671400	15126	목동성원아파트	126.86317520628809	37.54229503676052
6714	4671400	15127	목3동주민센터.현대아이파크.실로암안과	126.86240101873678	37.54483252282688
6714	4671400	15128	목3동시장.강서도서관	126.86393693905016	37.549694807877714
6714	4671400	16004	등촌역.강서보건소	126.86759983182155	37.54941062143985
6714	4671400	16002	염창역.서울도시가스	126.87505787090679	37.54685513353294
6714	4671400	14195	마포구청역	126.90222625119503	37.562245307754296
6714	4671400	14196	성서중학교.(구)마포구청	126.90672851521114	37.56367628116417
6714	4671400	14198	성산2교	126.91323187437268	37.56549513887138
6714	4671400	13008	연희104고지앞.구성산회관	126.92507302069734	37.56624214303075
6714	4671400	13010	서대문우체국	126.93204463849372	37.561769732781656
6714	4671400	13012	연세대앞	126.93570014249859	37.55993535208654
6714	4671400	13014	세브란스병원앞	126.93845068183602	37.5599674551102
6714	4671400	13016	이대후문	126.94330123016569	37.56260017506547
6714	4671400	13120	이대부고	126.94599595294802	37.56482623660241
6714	4671400	13017	이대후문	126.9436483930162	37.563063503056334
6714	4671400	13015	세브란스병원앞	126.93892368981774	37.560132600822406
6714	4671400	13013	연세대앞	126.9354996016485	37.56015691167348
6714	4671400	13011	서대문우체국	126.93146211844818	37.562532621867405
6714	4671400	13009	연희104고지앞.구성산회관	126.9257860764252	37.56635703212735
6714	4671400	14199	성산2교	126.91264413328993	37.56569294579929
6714	4671400	14197	성서중학교.(구)마포구청	126.90685599535885	37.5640242035543
6714	4671400	14194	마포구청역	126.90266255803803	37.562727752902994
6714	4671400	19215	영등포아리수정수센터	126.88360884255985	37.54778749367229
6714	4671400	16001	염창역.서울도시가스	126.87588136245706	37.54709749540896
6714	4671400	16003	등촌역.강서보건소	126.8686519482129	37.549005402784005
6714	4671400	16173	영일고등학교.강서도서관	126.86335536962623	37.5489885793484
6714	4671400	16174	아이파크아파트.백석중학교.실로암안과	126.86214128624667	37.54514489990721
6714	4671400	16175	등촌2동주민센터.등촌동대림아파트	126.86296989080438	37.54194247032621
6714	4671400	16176	대일고교.임광아파트.배광교회	126.86356792550141	37.53979134604563
6714	4671400	16177	용문사.시립화곡청소년수련관	126.86334044625441	37.53732478293506
6714	4671400	16178	목동사거리	126.86351170836403	37.53276272860017
6714	4671400	16180	화곡동남부시장	126.85885390196778	37.531836332637944
6714	4671400	16424	화곡2동주민센터	126.85522269269046	37.531376883079595
6714	4671400	16182	화곡2치안센터	126.8530869566642	37.53111563079412
6714	4671400	16184	화곡8동주민센터	126.84983343241298	37.53080516578482
6714	4671400	16186	KT강서지사	126.8475167278904	37.52997228689895
6714	4671400	15310	양강중학교	126.85026518688557	37.524814315836224
6714	4671400	15211	신정사거리	126.85151438573261	37.52188642226472
6714	4671400	15213	동방아파트	126.84632491827952	37.521882487662296
6714	4671400	15215	신곡시장	126.84374333532496	37.51964347490735
6714	4671400	15217	신한은행신월동지점	126.84151935388806	37.51795635799594
6714	4671400	15328	신월지하차도입구	126.83785785745289	37.51669255313368
6714	4671400	15326	신월시영아파트정문	126.83528938871677	37.515888823373054
6714	4671400	15324	신정동푸른마을아파트	126.83384519681394	37.51416930527907
6714	4671400	15405	푸른마을1단지앞	126.83493510333251	37.51289938177555
6714	4671400	15364	푸른마을3단지앞	126.83594631845999	37.511387843857996
6714	4671400	미정차	양천공영차고지	126.83762883233365	37.50857332933864
6715	4671500	미정차	중부운수앞(가상)	126.8312489496259	37.524251622760396
6715	4671500	15293	신월동우성상가	126.83373660201046	37.52181587805268
6715	4671500	15292	신월문화체육센타	126.835615989967	37.51964956444264
6715	4671500	15222	한빛종합사회복지관	126.83911188694945	37.52116101491609
6715	4671500	15221	강서초등학교	126.84168779015478	37.521763726065025
6715	4671500	15220	신월2동주민센터입구	126.84555396063864	37.522679855269445
6715	4671500	15219	양강중학교	126.84999360004102	37.52371102706493
6715	4671500	15274	신정역.은행정역	126.85429894471282	37.52463013014969
6715	4671500	15273	신서고등학교.영상고등학교입구	126.85997254424544	37.52539571746277
6715	4671500	15272	목동역.목동오거리	126.86310689679301	37.52580578710651
6715	4671500	15160	목동역.홍익병원	126.86434412536408	37.52734628993297
6715	4671500	15101	홍익병원목동관	126.86403815953038	37.53072775733382
6715	4671500	15111	목동사거리	126.86383552992996	37.53326951888978
6715	4671500	15112	영도중.강서고입구	126.86362204264123	37.53617350725612
6715	4671500	15113	목동시장.대일고교.배광교회	126.86384094299902	37.53900500433407
6715	4671500	15126	목동성원아파트	126.86317520628809	37.54229503676052
6715	4671500	15127	목3동주민센터.현대아이파크.실로암안과	126.86240101873678	37.54483252282688
6715	4671500	15128	목3동시장.강서도서관	126.86393693905016	37.549694807877714
6715	4671500	16103	백석초등학교.한국정보화진흥원	126.86165426731083	37.55270361232909
6715	4671500	16105	그리스도대학교.화진코스메틱	126.85590837533498	37.55489540919152
6715	4671500	16137	경복비즈니스고등학교	126.85344825186198	37.55752807944646
6715	4671500	16135	마포중고등학교	126.854203886609	37.55892751128978
6715	4671500	14271	월드컵파크7단지	126.87841994759528	37.58114971353683
6715	4671500	14291	상암고등학교	126.88404620667835	37.581779829192705
6715	4671500	14289	월드컵파크5단지	126.88651784032497	37.580333278607924
6715	4671500	14287	상암DMC홍보관.YTN	126.89128756672712	37.57746058633728
6715	4671500	14166	상암초등학교	126.89328048830626	37.57647390843757
